identifier	fold
MSnID0000017	train
MSnID0000030	train
MSnID0000046	train
MSnID0000047	train
MSnID0000070	train
MSnID0000092	train
MSnID0000118	train
MSnID0000153	train
MSnID0000154	train
MSnID0000155	train
MSnID0000157	train
MSnID0000158	train
MSnID0000209	train
MSnID0000210	train
MSnID0000214	train
MSnID0000225	train
MSnID0000228	train
MSnID0000230	train
MSnID0000260	train
MSnID0000268	train
MSnID0000269	train
MSnID0000271	train
MSnID0000282	train
MSnID0000283	train
MSnID0000284	train
MSnID0000287	train
MSnID0000294	train
MSnID0000298	train
MSnID0000304	train
MSnID0000305	train
MSnID0000309	train
MSnID0000310	train
MSnID0000329	train
MSnID0000332	train
MSnID0000355	train
MSnID0000386	train
MSnID0000403	train
MSnID0000420	train
MSnID0000421	train
MSnID0000424	train
MSnID0000426	train
MSnID0000428	train
MSnID0000442	train
MSnID0000454	train
MSnID0000458	train
MSnID0000501	train
MSnID0000519	train
MSnID0000535	train
MSnID0000546	train
MSnID0000563	train
MSnID0000564	train
MSnID0000582	train
MSnID0000584	train
MSnID0000586	train
MSnID0000606	train
MSnID0000608	train
MSnID0000609	train
MSnID0000621	train
MSnID0000622	train
MSnID0000623	train
MSnID0000628	train
MSnID0000630	train
MSnID0000637	train
MSnID0000657	train
MSnID0000658	train
MSnID0000659	train
MSnID0000673	train
MSnID0000675	train
MSnID0000685	train
MSnID0000689	train
MSnID0000690	train
MSnID0000692	train
MSnID0000693	train
MSnID0000715	train
MSnID0000736	train
MSnID0000737	train
MSnID0000758	train
MSnID0000759	train
MSnID0000761	train
MSnID0000803	train
MSnID0000813	train
MSnID0000817	train
MSnID0000818	train
MSnID0000826	train
MSnID0000827	train
MSnID0000828	train
MSnID0000848	train
MSnID0000849	train
MSnID0000857	train
MSnID0000876	train
MSnID0000877	train
MSnID0000889	train
MSnID0000893	train
MSnID0000903	train
MSnID0000936	train
MSnID0000937	train
MSnID0000016	train
MSnID0000031	train
MSnID0000034	train
MSnID0000038	train
MSnID0000039	train
MSnID0000045	train
MSnID0000059	train
MSnID0000078	train
MSnID0000138	train
MSnID0000139	train
MSnID0000140	train
MSnID0000144	train
MSnID0000163	train
MSnID0000164	train
MSnID0000165	train
MSnID0000190	train
MSnID0000191	train
MSnID0000200	train
MSnID0000201	train
MSnID0000204	train
MSnID0000232	train
MSnID0000234	train
MSnID0000243	train
MSnID0000244	train
MSnID0000249	train
MSnID0000250	train
MSnID0000290	train
MSnID0000293	train
MSnID0000303	train
MSnID0000306	train
MSnID0000307	train
MSnID0000311	train
MSnID0000312	train
MSnID0000316	train
MSnID0000317	train
MSnID0000318	train
MSnID0000337	train
MSnID0000339	train
MSnID0000343	train
MSnID0000349	train
MSnID0000359	train
MSnID0000360	train
MSnID0000370	train
MSnID0000389	train
MSnID0000398	train
MSnID0000399	train
MSnID0000407	train
MSnID0000410	train
MSnID0000417	train
MSnID0000419	train
MSnID0000439	train
MSnID0000457	train
MSnID0000468	train
MSnID0000469	train
MSnID0000479	train
MSnID0000480	train
MSnID0000488	train
MSnID0000490	train
MSnID0000507	train
MSnID0000560	train
MSnID0000567	train
MSnID0000579	train
MSnID0000593	train
MSnID0000596	train
MSnID0000597	train
MSnID0000604	train
MSnID0000605	train
MSnID0000611	train
MSnID0000613	train
MSnID0000615	train
MSnID0000652	train
MSnID0000662	train
MSnID0000664	train
MSnID0000666	train
MSnID0000669	train
MSnID0000670	train
MSnID0000676	train
MSnID0000678	train
MSnID0000679	train
MSnID0000698	train
MSnID0000699	train
MSnID0000712	train
MSnID0000713	train
MSnID0000714	train
MSnID0000717	train
MSnID0000727	train
MSnID0000728	train
MSnID0000738	train
MSnID0000782	train
MSnID0000802	train
MSnID0000842	train
MSnID0000886	train
MSnID0000899	train
MSnID0000935	train
MSnID0000938	train
MSnID0000944	train
MSnID0000007	train
MSnID0000036	train
MSnID0000049	train
MSnID0000050	train
MSnID0000051	train
MSnID0000057	train
MSnID0000061	train
MSnID0000064	train
MSnID0000080	train
MSnID0000081	train
MSnID0000085	train
MSnID0000087	train
MSnID0000101	train
MSnID0000107	train
MSnID0000110	train
MSnID0000111	train
MSnID0000121	train
MSnID0000122	train
MSnID0000135	train
MSnID0000142	train
MSnID0000145	train
MSnID0000162	train
MSnID0000169	train
MSnID0000231	train
MSnID0000233	train
MSnID0000240	train
MSnID0000241	train
MSnID0000291	train
MSnID0000292	train
MSnID0000295	train
MSnID0000308	train
MSnID0000333	train
MSnID0000364	train
MSnID0000371	train
MSnID0000374	train
MSnID0000375	train
MSnID0000378	train
MSnID0000390	train
MSnID0000393	train
MSnID0000395	train
MSnID0000397	train
MSnID0000401	train
MSnID0000402	train
MSnID0000406	train
MSnID0000415	train
MSnID0000416	train
MSnID0000418	train
MSnID0000425	train
MSnID0000447	train
MSnID0000481	train
MSnID0000503	train
MSnID0000504	train
MSnID0000505	train
MSnID0000514	train
MSnID0000533	train
MSnID0000544	train
MSnID0000545	train
MSnID0000553	train
MSnID0000558	train
MSnID0000571	train
MSnID0000576	train
MSnID0000577	train
MSnID0000601	train
MSnID0000610	train
MSnID0000643	train
MSnID0000660	train
MSnID0000674	train
MSnID0000721	train
MSnID0000731	train
MSnID0000732	train
MSnID0000742	train
MSnID0000743	train
MSnID0000749	train
MSnID0000750	train
MSnID0000778	train
MSnID0000798	train
MSnID0000814	train
MSnID0000832	train
MSnID0000833	train
MSnID0000843	train
MSnID0000844	train
MSnID0000845	train
MSnID0000846	train
MSnID0000864	train
MSnID0000867	train
MSnID0000884	train
MSnID0000892	train
MSnID0000895	train
MSnID0000896	train
MSnID0000905	train
MSnID0000913	train
MSnID0000914	train
MSnID0000915	train
MSnID0000939	train
MSnID0000940	train
MSnID0000945	train
MSnID0000002	train
MSnID0000003	train
MSnID0000004	train
MSnID0000014	train
MSnID0000019	train
MSnID0000066	train
MSnID0000086	train
MSnID0000093	train
MSnID0000094	train
MSnID0000095	train
MSnID0000096	train
MSnID0000100	train
MSnID0000105	train
MSnID0000112	train
MSnID0000113	train
MSnID0000114	train
MSnID0000115	train
MSnID0000117	train
MSnID0000133	train
MSnID0000149	train
MSnID0000174	train
MSnID0000176	train
MSnID0000180	train
MSnID0000183	train
MSnID0000188	train
MSnID0000192	train
MSnID0000197	train
MSnID0000198	train
MSnID0000199	train
MSnID0000205	train
MSnID0000219	train
MSnID0000220	train
MSnID0000237	train
MSnID0000261	train
MSnID0000262	train
MSnID0000313	train
MSnID0000351	train
MSnID0000372	train
MSnID0000373	train
MSnID0000400	train
MSnID0000409	train
MSnID0000427	train
MSnID0000449	train
MSnID0000450	train
MSnID0000451	train
MSnID0000464	train
MSnID0000471	train
MSnID0000472	train
MSnID0000474	train
MSnID0000493	train
MSnID0000494	train
MSnID0000495	train
MSnID0000513	train
MSnID0000521	train
MSnID0000522	train
MSnID0000529	train
MSnID0000548	train
MSnID0000559	train
MSnID0000565	train
MSnID0000566	train
MSnID0000578	train
MSnID0000580	train
MSnID0000581	train
MSnID0000588	train
MSnID0000602	train
MSnID0000632	train
MSnID0000634	train
MSnID0000635	train
MSnID0000656	train
MSnID0000687	train
MSnID0000695	train
MSnID0000696	train
MSnID0000704	train
MSnID0000705	train
MSnID0000711	train
MSnID0000716	train
MSnID0000733	train
MSnID0000734	train
MSnID0000735	train
MSnID0000765	train
MSnID0000766	train
MSnID0000769	train
MSnID0000770	train
MSnID0000777	train
MSnID0000795	train
MSnID0000816	train
MSnID0000825	train
MSnID0000839	train
MSnID0000840	train
MSnID0000858	train
MSnID0000863	train
MSnID0000865	train
MSnID0000920	train
MSnID0000926	train
MSnID0000927	train
MSnID0000928	train
MSnID0000006	train
MSnID0000041	train
MSnID0000055	train
MSnID0000058	train
MSnID0000060	train
MSnID0000076	train
MSnID0000084	train
MSnID0000106	train
MSnID0000108	train
MSnID0000109	train
MSnID0000141	train
MSnID0000143	train
MSnID0000151	train
MSnID0000156	train
MSnID0000184	train
MSnID0000186	train
MSnID0000202	train
MSnID0000203	train
MSnID0000211	train
MSnID0000215	train
MSnID0000265	train
MSnID0000314	train
MSnID0000315	train
MSnID0000326	train
MSnID0000328	train
MSnID0000346	train
MSnID0000347	train
MSnID0000356	train
MSnID0000361	train
MSnID0000362	train
MSnID0000363	train
MSnID0000376	train
MSnID0000377	train
MSnID0000385	train
MSnID0000394	train
MSnID0000396	train
MSnID0000411	train
MSnID0000412	train
MSnID0000429	train
MSnID0000431	train
MSnID0000437	train
MSnID0000438	train
MSnID0000460	train
MSnID0000486	train
MSnID0000489	train
MSnID0000492	train
MSnID0000498	train
MSnID0000508	train
MSnID0000509	train
MSnID0000510	train
MSnID0000524	train
MSnID0000537	train
MSnID0000561	train
MSnID0000590	train
MSnID0000614	train
MSnID0000620	train
MSnID0000640	train
MSnID0000641	train
MSnID0000642	train
MSnID0000648	train
MSnID0000649	train
MSnID0000650	train
MSnID0000651	train
MSnID0000686	train
MSnID0000691	train
MSnID0000697	train
MSnID0000700	train
MSnID0000722	train
MSnID0000723	train
MSnID0000724	train
MSnID0000725	train
MSnID0000730	train
MSnID0000763	train
MSnID0000764	train
MSnID0000776	train
MSnID0000779	train
MSnID0000783	train
MSnID0000784	train
MSnID0000794	train
MSnID0000801	train
MSnID0000838	train
MSnID0000841	train
MSnID0000851	train
MSnID0000852	train
MSnID0000853	train
MSnID0000854	train
MSnID0000859	train
MSnID0000878	train
MSnID0000879	train
MSnID0000897	train
MSnID0000898	train
MSnID0000916	train
MSnID0000922	train
MSnID0000933	train
MSnID0000955	train
MSnID0000008	train
MSnID0000015	train
MSnID0000022	train
MSnID0000024	train
MSnID0000029	train
MSnID0000035	train
MSnID0000037	train
MSnID0000073	train
MSnID0000074	train
MSnID0000083	train
MSnID0000098	train
MSnID0000099	train
MSnID0000120	train
MSnID0000123	train
MSnID0000124	train
MSnID0000127	train
MSnID0000128	train
MSnID0000129	train
MSnID0000136	train
MSnID0000137	train
MSnID0000148	train
MSnID0000152	train
MSnID0000170	train
MSnID0000171	train
MSnID0000172	train
MSnID0000175	train
MSnID0000185	train
MSnID0000195	train
MSnID0000196	train
MSnID0000212	train
MSnID0000216	train
MSnID0000256	train
MSnID0000270	train
MSnID0000285	train
MSnID0000300	train
MSnID0000330	train
MSnID0000345	train
MSnID0000350	train
MSnID0000358	train
MSnID0000380	train
MSnID0000381	train
MSnID0000382	train
MSnID0000383	train
MSnID0000404	train
MSnID0000405	train
MSnID0000408	train
MSnID0000413	train
MSnID0000414	train
MSnID0000446	train
MSnID0000453	train
MSnID0000470	train
MSnID0000502	train
MSnID0000515	train
MSnID0000516	train
MSnID0000518	train
MSnID0000527	train
MSnID0000547	train
MSnID0000573	train
MSnID0000589	train
MSnID0000594	train
MSnID0000603	train
MSnID0000616	train
MSnID0000625	train
MSnID0000627	train
MSnID0000631	train
MSnID0000633	train
MSnID0000636	train
MSnID0000654	train
MSnID0000655	train
MSnID0000663	train
MSnID0000665	train
MSnID0000680	train
MSnID0000681	train
MSnID0000688	train
MSnID0000709	train
MSnID0000753	train
MSnID0000754	train
MSnID0000756	train
MSnID0000757	train
MSnID0000792	train
MSnID0000793	train
MSnID0000806	train
MSnID0000811	train
MSnID0000812	train
MSnID0000829	train
MSnID0000834	train
MSnID0000835	train
MSnID0000875	train
MSnID0000888	train
MSnID0000917	train
MSnID0000931	train
MSnID0000932	train
MSnID0000946	train
MSnID0000947	train
MSnID0000948	train
MSnID0000020	train
MSnID0000021	train
MSnID0000023	train
MSnID0000025	train
MSnID0000026	train
MSnID0000027	train
MSnID0000028	train
MSnID0000032	train
MSnID0000033	train
MSnID0000040	train
MSnID0000042	train
MSnID0000044	train
MSnID0000052	train
MSnID0000053	train
MSnID0000054	train
MSnID0000068	train
MSnID0000097	train
MSnID0000167	train
MSnID0000173	train
MSnID0000182	train
MSnID0000218	train
MSnID0000221	train
MSnID0000223	train
MSnID0000224	train
